id,course_id,document_id,question_number,internal_id,section,stem,question_type,type,options,answer,answer_choice,answer_text,explanation,difficulty,difficulty_level,unit_tag,tags,classification,source_mapping,page_number,position,embedding,ai_generated,provenance_chunk_ids,confidence,needs_review,parsing_metadata,reviewed_at,reviewed_by,created_at,updated_at,exam,canonical_id,test_code,section_code,source_type,competencies,version
f821d5a5-c861-4c1a-a4cb-92fea2b6053a,,,,,Math,the graph of the given equation is a . What is the length of the 's radius?,multiple_choice,,"[{""key"": ""A"", ""text"": ""B.""}, {""key"": ""C"", ""text"": ""D.""}, {""key"": ""C"", ""text"": ""Rationale""}]",C,,,,,,,"[""difficulty:medium"", ""section:Math""]",,,,,,false,,1,false,,,,2025-12-07 16:36:52.21164+00,2025-12-08 06:47:53.481668+00,SAT,,SAT,M,,,1
0118f178-381b-4d7a-9b35-c13c6f68d761,,,,,Math,"What is the perimeter, in inches, of a rectangle with a length of 4 inches and a width of 9 inches?",multiple_choice,,"[{""key"": ""A"", ""text"": ""B.""}, {""key"": ""C"", ""text"": ""D.""}, {""key"": ""D"", ""text"": ""Difficulty""}]",D,,,,,,,"[""difficulty:hard"", ""section:Math""]",,,,,,false,,1,false,,,,2025-12-07 16:36:52.21164+00,2025-12-08 06:47:53.594733+00,SAT,,SAT,M,,,1
45c3aa0c-a015-40b1-82eb-cc7ba4fb509e,,,,,Math,Which equation represents this,multiple_choice,,"[{""key"": ""A"", ""text"": ""msup""}, {""key"": ""A"", ""text"": ""circle in thexy-plane has its center at""}, {""key"": ""B"", ""text"": ""msup""}, {""key"": ""C"", ""text"": ""msup""}, {""key"": ""D"", ""text"": ""msup""}, {""key"": ""D"", ""text"": ""Rationale""}]",D,,,,,,,"[""difficulty:hard"", ""section:Math""]",,,,,,false,,1,false,,,,2025-12-07 16:36:52.21164+00,2025-12-08 06:47:53.234521+00,SAT,,SAT,M,,,1
f000cae6-37ca-40b3-a566-dd6afb33a343,,,,,Math,The function is defined by . What is the value of when ?,multiple_choice,,"[{""key"": ""A"", ""text"": ""B.""}, {""key"": ""C"", ""text"": ""D.""}, {""key"": ""C"", ""text"": ""Rationale""}]",C,,,,,,,"[""difficulty:medium"", ""section:Math""]",,,,,,false,,1,false,,,,2025-12-07 16:36:52.21164+00,2025-12-08 06:47:52.633333+00,SAT,,SAT,M,,,1
205c46ed-2044-4ef9-9d39-395292f7d519,,,,,Math,What system of linear equations is represented by the lines shown?,multiple_choice,,"[{""key"": ""A"", ""text"": ""B.""}, {""key"": ""C"", ""text"": ""D.""}, {""key"": ""D"", ""text"": ""Rationale""}]",D,,,,,,,"[""difficulty:medium"", ""section:Math""]",,,,,,false,,1,false,,,,2025-12-07 16:36:52.21164+00,2025-12-08 06:47:52.987733+00,SAT,,SAT,M,,,1
7ed6333c-6225-422d-b0b2-77730db99d5e,,,,,Reading,"A cargo helicopter delivers only 100-pound packages and 120-pound packages. For each delivery trip, the helicopter must carry at least 10 packages, and the total weight of the packages can be at most 1,100 pounds. What is the maximum number of 120-pound packages that the helicopter can carry per trip?",multiple_choice,,"[{""key"": ""A"", ""text"": ""2""}, {""key"": ""A"", ""text"": ""cargo helicopter delivers only 100-pound packages and 120-pound packages.""}, {""key"": ""B"", ""text"": ""4""}, {""key"": ""C"", ""text"": ""5""}, {""key"": ""C"", ""text"": ""Difficulty""}, {""key"": ""D"", ""text"": ""6""}]",C,,,,,,,"[""difficulty:medium"", ""section:Reading""]",,,,,,false,,1,false,,,,2025-12-07 16:36:52.21164+00,2025-12-08 06:47:53.34801+00,SAT,,,RW,,,1
0de6d765-5d02-46be-982f-db0e9d658957,,,,,Math,A circle in the xy-plane has its center at circle?,multiple_choice,,"[{""key"": ""A"", ""text"": ""msup""}, {""key"": ""A"", ""text"": ""circle in thexy-plane has its center at""}, {""key"": ""B"", ""text"": ""msup""}, {""key"": ""C"", ""text"": ""msup""}, {""key"": ""D"", ""text"": ""msup""}, {""key"": ""D"", ""text"": ""Rationale""}]",D,,,,,,,"[""difficulty:hard"", ""section:Math""]",,,,,,false,,1,false,,,,2025-12-07 16:47:45.598709+00,2025-12-07 17:33:35.978288+00,SAT,SATM1AE61E7,SAT,M,1,"[{""raw"": ""equation|solve\\s+for"", ""code"": ""M_MEDIUM""}, {""raw"": ""ratio|proportion|per"", ""code"": ""M_MEDIUM""}, {""raw"": ""trigonometr"", ""code"": ""M_HARD""}, {""raw"": ""18"", ""code"": ""M_EQUATIONS""}]",1
e99a6027-4b5a-4c2e-ab32-3cca1c89f9ce,,,,,Math,"What is the perimeter, in inches, of a rectangle with a length of 4 inches and a width of 9 inches?",multiple_choice,,"[{""key"": ""A"", ""text"": ""B.""}, {""key"": ""C"", ""text"": ""D.""}, {""key"": ""D"", ""text"": ""Difficulty""}]",D,,,,,,,"[""difficulty:hard"", ""section:Math""]",,,,,,false,,1,false,,,,2025-12-07 16:47:45.598709+00,2025-12-07 17:33:36.205739+00,SAT,SATM1F315F2,SAT,M,1,"[{""raw"": ""ratio|proportion|per"", ""code"": ""M_MEDIUM""}, {""raw"": ""trigonometr"", ""code"": ""M_HARD""}]",1
282b024d-b390-4d3f-b0af-596e3b05198b,,,,,Math,The function is defined by . What is the value of when ?,multiple_choice,,"[{""key"": ""A"", ""text"": ""B.""}, {""key"": ""C"", ""text"": ""D.""}, {""key"": ""C"", ""text"": ""Rationale""}]",C,,,,,,,"[""difficulty:medium"", ""section:Math""]",,,,,,false,,1,false,,,,2025-12-07 16:47:45.598709+00,2025-12-07 17:33:36.442583+00,SAT,SATM1E0FC5B,SAT,M,1,"[{""raw"": ""equation|solve\\s+for"", ""code"": ""M_MEDIUM""}, {""raw"": ""linear|quadratic"", ""code"": ""M_MEDIUM""}, {""raw"": ""ratio|proportion|per"", ""code"": ""M_MEDIUM""}]",1
29665ca6-fe83-4c03-bef1-cb748825af70,,,,,Reading,"A cargo helicopter delivers only 100-pound packages and 120-pound packages. For each delivery trip, the helicopter must carry at least 10 packages, and the total weight of the packages can be at most 1,100 pounds. What is the maximum number of 120-pound packages that the helicopter can carry per trip?",multiple_choice,,"[{""key"": ""A"", ""text"": ""2""}, {""key"": ""A"", ""text"": ""cargo helicopter delivers only 100-pound packages and 120-pound packages.""}, {""key"": ""B"", ""text"": ""4""}, {""key"": ""C"", ""text"": ""5""}, {""key"": ""C"", ""text"": ""Difficulty""}, {""key"": ""D"", ""text"": ""6""}]",C,,,,,,,"[""difficulty:medium"", ""section:Reading""]",,,,,,false,,1,false,,,,2025-12-07 16:47:45.598709+00,2025-12-07 16:47:45.598709+00,SAT,SATRW1A2C7AB,SAT,RW,1,"[{""raw"": ""linear|quadratic"", ""code"": ""RW_MEDIUM""}, {""raw"": ""ratio|proportion|per"", ""code"": ""RW_MEDIUM""}]",1
7ab0e22d-cee4-494a-a894-51425c598ac9,,,,,Reading,"In the figure, line is parallel to line p and line intersects both lines. What is the value of t?",multiple_choice,,"[{""key"": ""A"", ""text"": ""B.""}, {""key"": ""C"", ""text"": ""D.""}, {""key"": ""D"", ""text"": ""Rationale""}]",D,,,,,,,"[""difficulty:medium"", ""section:Reading""]",,,,,,false,,1,false,,,,2025-12-07 16:47:45.598709+00,2025-12-07 17:33:36.563128+00,SAT,SATRW1C1DE5F,SAT,RW,1,"[{""raw"": ""linear|quadratic"", ""code"": ""RW_MEDIUM""}, {""raw"": ""ratio|proportion|per"", ""code"": ""RW_MEDIUM""}, {""raw"": ""trigonometr"", ""code"": ""RW_HARD""}]",1
50d3d5c7-428b-499c-a898-b8e0381ec5aa,,,,,Math,What system of linear equations is represented by the lines shown?,multiple_choice,,"[{""key"": ""A"", ""text"": ""B.""}, {""key"": ""C"", ""text"": ""D.""}, {""key"": ""D"", ""text"": ""Rationale""}]",D,,,,,,,"[""difficulty:medium"", ""section:Math""]",,,,,,false,,1,false,,,,2025-12-07 16:47:45.598709+00,2025-12-07 16:47:45.598709+00,SAT,SATM1BA2240,SAT,M,1,"[{""raw"": ""equation|solve\\s+for"", ""code"": ""M_MEDIUM""}, {""raw"": ""linear|quadratic"", ""code"": ""M_MEDIUM""}, {""raw"": ""ratio|proportion|per"", ""code"": ""M_MEDIUM""}]",1
35143d43-d87c-46ce-9ef8-176793274879,,,,,Math,"In the xy-plane, the graph of the given equation is a circle. What is the length of the circle's radius?",multiple_choice,,"[{""key"": ""A"", ""text"": ""B.""}, {""key"": ""C"", ""text"": ""D.""}, {""key"": ""C"", ""text"": ""Rationale""}]",C,,,,,,,"[""difficulty:medium"", ""section:Math""]",,,,,,false,,1,false,,,,2025-12-07 16:47:45.598709+00,2025-12-07 17:33:35.867701+00,SAT,SATM1F5BAF1,SAT,M,1,"[{""raw"": ""add|subtract|multipl"", ""code"": ""M_EASY""}, {""raw"": ""equation|solve\\s+for"", ""code"": ""M_MEDIUM""}, {""raw"": ""ratio|proportion|per"", ""code"": ""M_MEDIUM""}, {""raw"": ""trigonometr"", ""code"": ""M_HARD""}]",1
a5d4541a-5a07-4aa2-8289-fe7b9e014520,,,,,Reading,"which can be purchased online from anywhere and often can be redeemed online as well) as superior to physical gift cards (which sometimes must be purchased in person and may only be redeemable in person) in terms of usage, 94.8 percent of participants surveyed indicated that it is more socially acceptable to give a physical gift card to a recipient. This finding suggests that ______ Which choice most logically completes the text?",multiple_choice,,"[{""key"": ""A"", ""text"": ""gift givers likely overestimate the amount of effort required to use digital gift cards and thus mistakenly assume gift""}, {""key"": ""B"", ""text"": ""physical gift cards are likely preferred by gift recipients because the tangible nature of those cards offers a greater""}, {""key"": ""C"", ""text"": ""physical gift cards are likely less desirable to gift recipients than digital gift cards are because of the perception that""}, {""key"": ""D"", ""text"": ""gift givers likely perceive digital gift cards as requiring relatively low effort to obtain and thus wrongly assume gift""}]",D,,,,,,,"[""difficulty:hard"", ""section:Reading""]",,,,,,false,,1,false,,,,2025-12-08 09:47:48.229625+00,2025-12-08 09:47:48.229625+00,SAT,SATRW1143A10,SAT,RW,1,"[{""raw"": ""add|subtract|multipl"", ""code"": ""RW_EASY""}, {""raw"": ""ratio|proportion|per"", ""code"": ""RW_MEDIUM""}]",1
65675bb7-c77e-4ebf-91c3-5d39b8411a0c,,,,,Reading,Which choice most logically completes the text? ______,multiple_choice,,"[{""key"": ""A"", ""text"": ""demonstrate the difficulties faced by contemporary historians in conducting research at the Bodleian Library without""}, {""key"": ""B"", ""text"": ""represent the challenge of incorporating examples of ephemera into the collections of libraries and other scholarly""}, {""key"": ""C"", ""text"": ""lend support to arguments by historians and other researchers who continue to assert that ephemera holds no value for""}, {""key"": ""D"", ""text"": ""illustrate both the relatively low scholarly regard in which ephemera was once held and the later recognition of""}]",D,,,,,,,"[""difficulty:hard"", ""section:Reading""]",,,,,,false,,1,false,,,,2025-12-08 09:47:48.229625+00,2025-12-08 09:47:48.229625+00,SAT,SATRW17F7ABB,SAT,RW,1,"[{""raw"": ""ratio|proportion|per"", ""code"": ""RW_MEDIUM""}]",1
cc5d6942-3d80-450c-8bdf-fc69a8a854d1,,,,,Reading,"an organism’s genome through shuffling or duplication, have become corrupted and inactive over time, those from the long interspersed nuclear elements (LINE) family appear to remain active in the genomes of some species. In humans, they are functionally important within the hippocampus, a brain structure that supports complex cognitive processes. When the results of molecular analysis of two species of octopus—an animal known for its intelligence—were announced in 2022, the confirmation of a LINE transposon in Octopus vulgaris and Octopus bimaculoides genomes prompted researchers to hypothesize that that transposon family is tied to a species’ capacity for advanced cognition. Which finding, if true, would most directly support the researchers’ hypothesis?",multiple_choice,,"[{""key"": ""A"", ""text"": ""The LINE transposon in O. vulgaris and O. bimaculoides genomes is active in an octopus brain structure that functions""}, {""key"": ""B"", ""text"": ""The human genome contains multiple transposons from the LINE family that are all primarily active in the hippocampus.""}, {""key"": ""C"", ""text"": ""A consistent number of copies of LINE transposons is present across the genomes of most octopus species, with few""}, {""key"": ""D"", ""text"": ""O. vulgaris and O. bimaculoides have smaller brains than humans do relative to body size, but their genomes contain""}]",A,,,,,,,"[""difficulty:hard"", ""section:Reading""]",,,,,,false,,1,false,,,,2025-12-08 09:47:48.229625+00,2025-12-08 09:47:48.229625+00,SAT,SATRW1CA959A,SAT,RW,1,"[{""raw"": ""ratio|proportion|per"", ""code"": ""RW_MEDIUM""}, {""raw"": ""complex|advanced"", ""code"": ""RW_HARD""}]",1
95c48123-89c0-47a4-b556-f1161af0a377,,,,,Reading,"Reading and Writing Information and Ideas Central Ideas and Details Utah is home to Pando, a colony of about 47,000 quaking aspen trees that all share a single root system. Pando is one of the largest single organisms by mass on Earth, but ecologists are worried that its growth is declining in part because of grazing by animals. The ecologists say that strong fences could prevent deer from eating young trees and help Pando start thriving again. According to the text, why are ecologists worried about Pando?",multiple_choice,,"[{""key"": ""A"", ""text"": ""It isn’t growing at the same rate it used to.""}, {""key"": ""B"", ""text"": ""It isn’t producing young trees anymore.""}, {""key"": ""C"", ""text"": ""It can’t grow into new areas because it is blocked by fences.""}, {""key"": ""D"", ""text"": ""Its root system can’t support many more new trees.""}]",A,,,,,,,"[""difficulty:hard"", ""section:Reading""]",,,,,,false,,1,false,,,,2025-12-08 09:47:48.229625+00,2025-12-08 09:47:48.229625+00,SAT,SATRW19716CD,SAT,RW,1,"[{""raw"": ""ratio|proportion|per"", ""code"": ""RW_MEDIUM""}]",1
7e721e85-2ea7-450c-9435-75cc2d7dee23,,,,,Reading,"in the mid-nineteenth century displaced the painted portrait in the public consciousness. The diminishing popularity of the portrait miniature, which coincided with the rise of photography, seems to support this claim. However, photography’s impact on the portrait miniature may be overstated. Although records from art exhibitions in the Netherlands from 1820 to 1892 show a decrease in the number of both full-sized and miniature portraits submitted, this trend was established before the invention of photography. Based on the text, what can be concluded about the diminishing popularity of the portrait miniature in the nineteenth century?",multiple_choice,,"[{""key"": ""A"", ""text"": ""Factors other than the rise of photography may be more directly responsible for the portrait miniature’s decline.""}, {""key"": ""B"", ""text"": ""common assumption among art historians is that the invention of photography in the mid-nineteenth century displaced the""}, {""key"": ""C"", ""text"": ""Although portrait miniatures became less common than photographs, they were widely regarded as having more artistic""}, {""key"": ""D"", ""text"": ""The popularity of the portrait miniature likely persisted for longer than art historians have assumed.""}]",A,,,,,,,"[""difficulty:hard"", ""section:Reading""]",,,,,,false,,1,false,,,,2025-12-08 09:47:48.229625+00,2025-12-08 09:47:48.229625+00,SAT,SATRW12EFAB6,SAT,RW,1,"[{""raw"": ""ratio|proportion|per"", ""code"": ""RW_MEDIUM""}]",1
f5e2b0a9-97e4-47b7-8d7b-1cc1af63bf12,,,,,Reading,"Reading and Writing Information and Ideas Central Ideas and Details During the World War II era, some Mexican American women adopted a striking new look called pachuca style. They wore altered men’s jackets or zoot suits (wide-legged, long-coated suits) and dramatic makeup, and they combed their hair into high, rounded shapes. Some people criticized pachuca style, saying it was dangerous and women should dress traditionally. But historians see things differently. They see pachuca style as a form of rebellion against the era’s rigid social expectations for women. They say that it showed a desire for self-expression and freedom on the part of women who adopted the style. According to the text, how do historians view pachuca style?",multiple_choice,,"[{""key"": ""A"", ""text"": ""They think that pachuca style was such a popular trend that it continues to influence fashion in the United States to the""}, {""key"": ""B"", ""text"": ""They think that pachuca style was a way for some Mexican American women to express themselves and resist strict""}, {""key"": ""C"", ""text"": ""They think that pachuca style was celebrated because it enabled some Mexican American women to show their support""}, {""key"": ""D"", ""text"": ""They think that pachuca style was similar to other fashion trends that different groups of women adopted in the same""}]",B,,,,,,,"[""difficulty:hard"", ""section:Reading""]",,,,,,false,,1,false,,,,2025-12-08 09:47:48.229625+00,2025-12-08 09:47:48.229625+00,SAT,SATRW1F062CB,SAT,RW,1,"[{""raw"": ""ratio|proportion|per"", ""code"": ""RW_MEDIUM""}]",1
